PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
705,0,0.8273772438659699,"Hansen, Mr. Henrik Juul",male,-0.25482473201211503,0.4327933656785018,-0.4736736092984604,350025,-0.4902797934380587,,S
706,0,-0.3693648410115938,"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",male,0.6407189711711159,-0.47454519624983954,-0.4736736092984604,250655,-0.12491978668775715,,S
707,1,-0.3693648410115938,"Kelly, Mrs. Florence ""Fannie""",female,1.054046834178761,-0.47454519624983954,-0.4736736092984604,223596,-0.3766033765200472,,S
708,1,-1.5661069258891576,"Calderhead, Mr. Edward Pennington",male,0.8473829026749384,-0.47454519624983954,-0.4736736092984604,PC 17476,-0.11913106412161445,E24,S
709,1,-1.5661069258891576,"Cleaver, Miss. Alice",female,-0.5303766406838785,-0.47454519624983954,-0.4736736092984604,113781,2.4029901895877646,,S
710,1,0.8273772438659699,"Moubarek, Master. Halim Gonios (""William George"")",male,,0.4327933656785018,0.7676298785983874,2661,-0.3414522396297103,,C
711,1,-1.5661069258891576,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",female,-0.3926006863479967,-0.47454519624983954,-0.4736736092984604,PC 17482,0.3483299278831318,C90,C
712,0,-1.5661069258891576,"Klaber, Mr. Herman",male,,-0.47454519624983954,-0.4736736092984604,113028,-0.11384570873513637,C124,S
713,1,-1.5661069258891576,"Taylor, Mr. Elmer Zebley",male,1.2607107656825836,0.4327933656785018,-0.4736736092984604,19996,0.39858208016340624,C126,S
714,0,0.8273772438659699,"Larsson, Mr. August Viktor",male,-0.04816080050829252,-0.47454519624983954,-0.4736736092984604,7545,-0.457478374542396,,S
715,0,-0.3693648410115938,"Greenberg, Mr. Samuel",male,1.5362626743543468,-0.47454519624983954,-0.4736736092984604,250647,-0.3866707201133388,,S
716,0,0.8273772438659699,"Soholt, Mr. Peter Andreas Lauritz Andersen",male,-0.7370405721877009,-0.47454519624983954,-0.4736736092984604,348124,-0.494391296561559,F G73,S
717,1,-1.5661069258891576,"Endres, Miss. Caroline Louise",female,0.571830994003175,-0.47454519624983954,-0.4736736092984604,PC 17757,3.9327230485884233,C45,C
718,1,-0.3693648410115938,"Troutt, Miss. Edwina Celia ""Winnie""",female,-0.1859367548441742,-0.47454519624983954,-0.4736736092984604,34218,-0.43700743807979686,E101,S
719,0,0.8273772438659699,"McEvoy, Mr. Michael",male,,-0.47454519624983954,-0.4736736092984604,36568,-0.3363340021468808,,Q
720,0,0.8273772438659699,"Johnson, Mr. Malkolm Joackim",male,0.22739110816347086,-0.47454519624983954,-0.4736736092984604,347062,-0.4918744606632361,,S
721,1,-0.3693648410115938,"Harper, Miss. Annie Jessie ""Nina""",female,-1.6325842753709319,-0.47454519624983954,0.7676298785983874,248727,0.016023023618325298,,S
722,0,0.8273772438659699,"Jensen, Mr. Svend Lauritz",male,-0.8748165265235827,0.4327933656785018,-0.4736736092984604,350048,-0.5063875431873253,,S
723,0,-0.3693648410115938,"Gillespie, Mr. William Henry",male,0.2962790853314117,-0.47454519624983954,-0.4736736092984604,12233,-0.3866707201133388,,S
724,0,-0.3693648410115938,"Hodges, Mr. Henry Price",male,1.3984867200184652,-0.47454519624983954,-0.4736736092984604,250643,-0.3866707201133388,,S
725,1,-1.5661069258891576,"Chambers, Mr. Norman Campbell",male,-0.1859367548441742,0.4327933656785018,-0.4736736092984604,113806,0.4207302360686478,E8,S
726,0,0.8273772438659699,"Oreskovic, Mr. Luka",male,-0.6681525950197601,-0.47454519624983954,-0.4736736092984604,315094,-0.47400492578514347,,S
727,1,-0.3693648410115938,"Renouf, Mrs. Peter Henry (Lillian Jefferys)",female,0.020727176659648322,2.2474704895351842,-0.4736736092984604,31027,-0.22559322262067316,,S
728,1,0.8273772438659699,"Mannion, Miss. Margareth",female,,-0.47454519624983954,-0.4736736092984604,36866,-0.4926295114327329,,Q
729,0,-0.3693648410115938,"Bryhl, Mr. Kurt Arnold Gottfrid",male,-0.3237127091800559,0.4327933656785018,-0.4736736092984604,236853,-0.12491978668775715,,S
730,0,0.8273772438659699,"Ilmakangas, Miss. Pieta Sofia",female,-0.3237127091800559,0.4327933656785018,-0.4736736092984604,STON/O2. 3101271,-0.4888542575852486,,S
731,1,-1.5661069258891576,"Allen, Miss. Elisabeth Walton",female,-0.04816080050829252,-0.47454519624983954,-0.4736736092984604,24160,3.6067927997556075,B5,S
732,0,0.8273772438659699,"Hassan, Mr. Houssein G N",male,-1.2881443895312277,-0.47454519624983954,-0.4736736092984604,2699,-0.2701412180209885,,C
733,0,-0.3693648410115938,"Knight, Mr. Robert J",male,,-0.47454519624983954,-0.4736736092984604,239855,-0.6484216535389205,,S
734,0,-0.3693648410115938,"Berriman, Mr. William John",male,-0.4614886635159376,-0.47454519624983954,-0.4736736092984604,28425,-0.3866707201133388,,S
735,0,-0.3693648410115938,"Troupiansky, Mr. Moses Aaron",male,-0.4614886635159376,-0.47454519624983954,-0.4736736092984604,233639,-0.3866707201133388,,S
736,0,0.8273772438659699,"Williams, Mr. Leslie",male,-0.08260478909226295,-0.47454519624983954,-0.4736736092984604,54636,-0.32425318983493084,,S
737,0,0.8273772438659699,"Ford, Mrs. Edward (Margaret Ann Watson)",female,1.2607107656825836,0.4327933656785018,3.250236854392083,W./C. 6608,0.04370821849987721,,S
738,1,-1.5661069258891576,"Lesurer, Mr. Gustave J",male,0.36516706249935255,-0.47454519624983954,-0.4736736092984604,PC 17755,9.667166525013505,B101,C
739,0,0.8273772438659699,"Ivanoff, Mr. Kanio",male,,-0.47454519624983954,-0.4736736092984604,349201,-0.4894421904510968,,S
740,0,0.8273772438659699,"Nankoff, Mr. Minko",male,,-0.47454519624983954,-0.4736736092984604,349218,-0.4894421904510968,,S
741,1,-1.5661069258891576,"Hawksford, Mr. Walter James",male,,-0.47454519624983954,-0.4736736092984604,16988,-0.04438103794142432,D45,S
742,0,-1.5661069258891576,"Cavendish, Mr. Tyrell William",male,0.43405503966729336,0.4327933656785018,-0.4736736092984604,19877,0.9391984311231651,C46,S
743,1,-1.5661069258891576,"Ryerson, Miss. Susan Parker ""Suzette""",female,-0.5992646178518193,1.340131927606843,2.0089333664952354,PC 17608,4.634416897040849,B57 B59 B63 B66,C
744,0,0.8273772438659699,"McNamee, Mr. Neal",male,-0.3926006863479967,0.4327933656785018,-0.4736736092984604,376566,-0.32425318983493084,,S
745,1,0.8273772438659699,"Stranden, Mr. Juho",male,0.08961515382758917,-0.47454519624983954,-0.4736736092984604,STON/O 2. 3101288,-0.4888542575852486,,S
746,0,-1.5661069258891576,"Crosby, Capt. Edward Gifford",male,2.776246263377282,0.4327933656785018,0.7676298785983874,WE/P 5735,0.7811411367084872,B22,S
747,0,0.8273772438659699,"Abbott, Mr. Rossmore Edward",male,-0.9437045036915235,0.4327933656785018,0.7676298785983874,C.A. 2673,-0.24069423801061057,,S
748,1,-0.3693648410115938,"Sinkkonen, Miss. Anna",female,0.020727176659648322,-0.47454519624983954,-0.4736736092984604,250648,-0.3866707201133388,,S
749,0,-1.5661069258891576,"Marvin, Mr. Daniel Warner",male,-0.7370405721877009,0.4327933656785018,-0.4736736092984604,113773,0.4207302360686478,D30,S
750,0,0.8273772438659699,"Connaghton, Mr. Michael",male,0.08961515382758917,-0.47454519624983954,-0.4736736092984604,335097,-0.49237782784290063,,Q
751,1,-0.3693648410115938,"Wells, Miss. Joan",female,-1.7703602297068137,0.4327933656785018,0.7676298785983874,29103,-0.18532384824750675,,S
752,1,0.8273772438659699,"Moor, Master. Meier",male,-1.6325842753709319,-0.47454519624983954,0.7676298785983874,392096,-0.397241430886295,E121,S
753,0,0.8273772438659699,"Vande Velde, Mr. Johannes Joseph",male,0.22739110816347086,-0.47454519624983954,-0.4736736092984604,345780,-0.45714212526638004,,S
754,0,0.8273772438659699,"Jonkoff, Mr. Lalio",male,-0.4614886635159376,-0.47454519624983954,-0.4736736092984604,349204,-0.4894421904510968,,S
755,1,-0.3693648410115938,"Herman, Mrs. Samuel (Jane Laver)",female,1.2607107656825836,0.4327933656785018,2.0089333664952354,220845,0.6603330135889879,,S
756,1,-0.3693648410115938,"Hamalainen, Master. Viljo",male,-1.9997571936760565,0.4327933656785018,0.7676298785983874,250649,-0.35646868933346404,,S
757,0,0.8273772438659699,"Carlsson, Mr. August Sigfrid",male,-0.11704877767623337,-0.47454519624983954,-0.4736736092984604,350042,-0.49145565916975514,,S
758,0,-0.3693648410115938,"Bailey, Mr. Percy Andrew",male,-0.8059285493556418,-0.47454519624983954,-0.4736736092984604,29108,-0.41687275089321363,,S
759,0,0.8273772438659699,"Theobald, Mr. Thomas Leonard",male,0.2962790853314117,-0.47454519624983954,-0.4736736092984604,363294,-0.4863374216869257,,S
760,1,-1.5661069258891576,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",female,0.22739110816347086,-0.47454519624983954,-0.4736736092984604,110152,1.093228788100527,B77,S
761,0,0.8273772438659699,"Garfirth, Mr. John",male,,-0.47454519624983954,-0.4736736092984604,358585,-0.35646868933346404,,S
762,0,0.8273772438659699,"Nirva, Mr. Iisakki Antino Aijo",male,0.7784949255069976,-0.47454519624983954,-0.4736736092984604,SOTON/O2 3101272,-0.5049620073345151,,S
763,1,0.8273772438659699,"Barah, Mr. Hanna Assi",male,-0.6681525950197601,-0.47454519624983954,-0.4736736092984604,2663,-0.5028639729296732,,C
764,1,-1.5661069258891576,"Carter, Mrs. William Ernest (Lucile Polk)",female,0.43405503966729336,0.4327933656785018,2.0089333664952354,113760,1.7677408088510642,B96 B98,S
765,0,0.8273772438659699,"Eklund, Mr. Hans Linus",male,-0.9437045036915235,-0.47454519624983954,-0.4736736092984604,347074,-0.4918744606632361,,S
766,1,-1.5661069258891576,"Hogeboom, Mrs. John C (Anna Andrews)",female,1.4673746971864061,0.4327933656785018,-0.4736736092984604,13502,0.921244330558889,D11,S
767,0,-1.5661069258891576,"Brewe, Dr. Arthur Jackson",male,,-0.47454519624983954,-0.4736736092984604,112379,0.1489119590497745,,C
768,0,0.8273772438659699,"Mangan, Miss. Mary",female,0.055171165243618744,-0.47454519624983954,-0.4736736092984604,364850,-0.49237782784290063,,Q
769,0,0.8273772438659699,"Moran, Mr. Daniel J",male,,0.4327933656785018,-0.4736736092984604,371110,-0.1621689579829361,,Q
770,0,0.8273772438659699,"Gronnestad, Mr. Daniel Danielsen",male,0.15850313099553,-0.47454519624983954,-0.4736736092984604,8471,-0.4800453319411184,,S
771,0,0.8273772438659699,"Lievens, Mr. Rene Aime",male,-0.3926006863479967,-0.47454519624983954,-0.4736736092984604,345781,-0.45714212526638004,,S
772,0,0.8273772438659699,"Jensen, Mr. Niels Peder",male,1.2607107656825836,-0.47454519624983954,-0.4736736092984604,350047,-0.4902797934380587,,S
773,0,-0.3693648410115938,"Mack, Mrs. (Mary)",female,1.880702560194051,-0.47454519624983954,-0.4736736092984604,S.O./P.P. 3,-0.43700743807979686,E77,S
774,0,0.8273772438659699,"Elias, Mr. Dibo",male,,-0.47454519624983954,-0.4736736092984604,2674,-0.5029485386158568,,C
775,1,-0.3693648410115938,"Hocking, Mrs. Elizabeth (Eliza Needs)",female,1.6740386286902287,0.4327933656785018,3.250236854392083,29105,-0.18532384824750675,,S
776,0,0.8273772438659699,"Myhrman, Mr. Pehr Fabian Oliver Malkolm",male,-0.8059285493556418,-0.47454519624983954,-0.4736736092984604,347078,-0.49237782784290063,,S
777,0,0.8273772438659699,"Tobin, Mr. Roger",male,,-0.47454519624983954,-0.4736736092984604,383121,-0.49237782784290063,F38,Q
778,1,0.8273772438659699,"Emanuel, Miss. Virginia Ethel",female,-1.7014722525388728,-0.47454519624983954,-0.4736736092984604,364516,-0.397241430886295,,S
779,0,0.8273772438659699,"Kilgannon, Mr. Thomas J",male,,-0.47454519624983954,-0.4736736092984604,36865,-0.4926295114327329,,Q
780,1,-1.5661069258891576,"Robert, Mrs. Edward Scott (Elisabeth Walton McMillan)",female,0.9162708798428792,-0.47454519624983954,0.7676298785983874,24160,3.6067927997556075,B3,S
781,1,0.8273772438659699,"Ayoub, Miss. Banoura",female,-1.150368435195346,-0.47454519624983954,-0.4736736092984604,2687,-0.5028639729296732,,C
782,1,-1.5661069258891576,"Dick, Mrs. Albert Adrian (Vera Gillespie)",female,-0.8748165265235827,0.4327933656785018,-0.4736736092984604,17474,0.49925551609632224,B20,S
783,0,-1.5661069258891576,"Long, Mr. Milton Clyde",male,-0.04816080050829252,-0.47454519624983954,-0.4736736092984604,113501,-0.04438103794142432,D6,S
784,0,0.8273772438659699,"Johnston, Mr. Andrew G",male,,0.4327933656785018,2.0089333664952354,W./C. 6607,-0.17626323901354432,,S
785,0,0.8273772438659699,"Ali, Mr. William",male,-0.3237127091800559,-0.47454519624983954,-0.4736736092984604,SOTON/O.Q. 3101312,-0.5064721088735089,,S
786,0,0.8273772438659699,"Harmer, Mr. Abraham (David Lishin)",male,-0.3237127091800559,-0.47454519624983954,-0.4736736092984604,374887,-0.5024451714361923,,S
787,1,0.8273772438659699,"Sjoblom, Miss. Anna Sofia",female,-0.8059285493556418,-0.47454519624983954,-0.4736736092984604,3101265,-0.4974960653257301,,S
788,0,0.8273772438659699,"Rice, Master. George Hugh",male,-1.4948083210350502,3.1548090514635256,0.7676298785983874,382652,-0.06199888922968463,,Q
789,1,0.8273772438659699,"Dean, Master. Bertram Vere",male,-1.977024161210636,0.4327933656785018,2.0089333664952354,C.A. 2315,-0.23415046467497105,,S
790,0,-1.5661069258891576,"Guggenheim, Mr. Benjamin",male,1.122934811346702,-0.47454519624983954,-0.4736736092984604,PC 17593,0.9462455716384695,B82 B84,C
791,0,0.8273772438659699,"Keane, Mr. Andrew ""Andy""",male,,-0.47454519624983954,-0.4736736092984604,12460,-0.49237782784290063,,Q
792,0,-0.3693648410115938,"Gaskell, Mr. Alfred",male,-0.9437045036915235,-0.47454519624983954,-0.4736736092984604,239865,-0.12491978668775715,,S
793,0,0.8273772438659699,"Sage, Miss. Stella Anna",female,,6.784163299176891,2.0089333664952354,CA. 2343,0.7519458402879414,,S
794,0,-1.5661069258891576,"Hoyt, Mr. William Fisher",male,,-0.47454519624983954,-0.4736736092984604,PC 17600,-0.030371322596999754,,C
795,0,0.8273772438659699,"Dantcheff, Mr. Ristiu",male,-0.3237127091800559,-0.47454519624983954,-0.4736736092984604,349203,-0.4894421904510968,,S
796,0,-0.3693648410115938,"Otter, Mr. Richard",male,0.6407189711711159,-0.47454519624983954,-0.4736736092984604,28213,-0.3866707201133388,,S
797,1,-1.5661069258891576,"Leader, Dr. Alice (Farnham)",female,1.3295987428505243,-0.47454519624983954,-0.4736736092984604,17465,-0.1263453225405672,D17,S
798,1,0.8273772438659699,"Osman, Mrs. Mara",female,0.08961515382758917,-0.47454519624983954,-0.4736736092984604,349244,-0.4735861242916626,,S
799,0,0.8273772438659699,"Ibrahim Shawah, Mr. Yousseff",male,0.020727176659648322,-0.47454519624983954,-0.4736736092984604,2685,-0.5028639729296732,,C
800,0,0.8273772438659699,"Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert)",female,0.020727176659648322,0.4327933656785018,0.7676298785983874,345773,-0.1621689579829361,,S
801,0,-0.3693648410115938,"Ponesell, Mr. Martin",male,0.2962790853314117,-0.47454519624983954,-0.4736736092984604,250647,-0.3866707201133388,,S
802,1,-0.3693648410115938,"Collyer, Mrs. Harvey (Charlotte Annie Tate)",female,0.08961515382758917,0.4327933656785018,0.7676298785983874,C.A. 31921,-0.11988611489111134,,S
803,1,-1.5661069258891576,"Carter, Master. William Thornton II",male,-1.2881443895312277,0.4327933656785018,2.0089333664952354,113760,1.7677408088510642,B96 B98,S
804,1,0.8273772438659699,"Thomas, Master. Assad Alexander",male,-2.0169791879680417,-0.47454519624983954,0.7676298785983874,2625,-0.47694056317694733,,C
805,1,0.8273772438659699,"Hedman, Mr. Oskar Arvid",male,-0.1859367548441742,-0.47454519624983954,-0.4736736092984604,347089,-0.5079822104125026,,S
806,0,0.8273772438659699,"Johansson, Mr. Karl Johan",male,0.08961515382758917,-0.47454519624983954,-0.4736736092984604,347063,-0.4918744606632361,,S
807,0,-1.5661069258891576,"Andrews, Mr. Thomas Jr",male,0.6407189711711159,-0.47454519624983954,-0.4736736092984604,112050,-0.6484216535389205,A36,S
808,0,0.8273772438659699,"Pettersson, Miss. Ellen Natalia",female,-0.8059285493556418,-0.47454519624983954,-0.4736736092984604,347087,-0.4918744606632361,,S
809,0,-0.3693648410115938,"Meyer, Mr. August",male,0.6407189711711159,-0.47454519624983954,-0.4736736092984604,248723,-0.3866707201133388,,S
810,1,-1.5661069258891576,"Chambers, Mrs. Norman Campbell (Bertha Griggs)",female,0.22739110816347086,0.4327933656785018,-0.4736736092984604,113806,0.4207302360686478,E8,S
811,0,0.8273772438659699,"Alexander, Mr. William",male,-0.25482473201211503,-0.47454519624983954,-0.4736736092984604,3474,-0.4896093083547455,,S
812,0,0.8273772438659699,"Lester, Mr. James",male,0.6407189711711159,-0.47454519624983954,-0.4736736092984604,A/4 48871,-0.1621689579829361,,S
813,0,-0.3693648410115938,"Slemen, Mr. Richard James",male,0.36516706249935255,-0.47454519624983954,-0.4736736092984604,28206,-0.43700743807979686,,S
814,0,0.8273772438659699,"Andersson, Miss. Ebba Iris Alfrida",female,-1.6325842753709319,3.1548090514635256,2.0089333664952354,347082,-0.01870931177853076,,S
815,0,0.8273772438659699,"Tomlin, Mr. Ernest Portage",male,0.055171165243618744,-0.47454519624983954,-0.4736736092984604,364499,-0.4863374216869257,,S
816,0,-1.5661069258891576,"Fry, Mr. Richard",male,,-0.47454519624983954,-0.4736736092984604,112058,-0.6484216535389205,B102,S
817,0,0.8273772438659699,"Heininen, Miss. Wendla Maria",female,-0.4614886635159376,-0.47454519624983954,-0.4736736092984604,STON/O2. 3101290,-0.4888542575852486,,S
818,0,-0.3693648410115938,"Mallet, Mr. Albert",male,0.08961515382758917,0.4327933656785018,0.7676298785983874,S.C./PARIS 2079,0.09664633805084172,,C
819,0,0.8273772438659699,"Holm, Mr. John Fredrik Alexander",male,0.9162708798428792,-0.47454519624983954,-0.4736736092984604,C 7075,-0.5185529211854588,,S
820,0,0.8273772438659699,"Skoog, Master. Karl Thorsten",male,-1.3570323666991686,2.2474704895351842,2.0089333664952354,347088,-0.08666388103324908,,S
821,1,-1.5661069258891576,"Hays, Mrs. Charles Melville (Clara Jennings Gregg)",female,1.5362626743543468,0.4327933656785018,0.7676298785983874,12749,1.2341715984066093,B69,S
822,1,0.8273772438659699,"Lulic, Mr. Nikola",male,-0.1859367548441742,-0.47454519624983954,-0.4736736092984604,315098,-0.47400492578514347,,S
823,0,-1.5661069258891576,"Reuchlin, Jonkheer. John George",male,0.571830994003175,-0.47454519624983954,-0.4736736092984604,19972,-0.6484216535389205,,S
824,1,0.8273772438659699,"Moor, Mrs. (Beila)",female,-0.1859367548441742,-0.47454519624983954,0.7676298785983874,392096,-0.397241430886295,E121,S
825,0,0.8273772438659699,"Panula, Master. Urho Abraham",male,-1.9081361840426954,3.1548090514635256,0.7676298785983874,3101295,0.1506737441786005,,S
826,0,0.8273772438659699,"Flynn, Mr. John",male,,-0.47454519624983954,-0.4736736092984604,368323,-0.5084855775921673,,Q
827,0,0.8273772438659699,"Lam, Mr. Len",male,,-0.47454519624983954,-0.4736736092984604,1601,0.48910360681684706,,S
828,1,-0.3693648410115938,"Mallet, Master. Andre",male,-1.977024161210636,-0.47454519624983954,2.0089333664952354,S.C./PARIS 2079,0.09664633805084172,,C
829,1,0.8273772438659699,"McCormack, Mr. Thomas Joseph",male,,-0.47454519624983954,-0.4736736092984604,367228,-0.49237782784290063,,Q
830,1,-1.5661069258891576,"Stone, Mrs. George Nelson (Martha Evelyn)",female,2.225142446033755,-0.47454519624983954,-0.4736736092984604,113572,0.962353321387736,B28,
831,1,0.8273772438659699,"Yasbeck, Mrs. Antoni (Selini Alexander)",female,-1.0125924808594644,0.4327933656785018,-0.4736736092984604,2659,-0.3573908580066095,,C
832,1,-0.3693648410115938,"Richards, Master. George Sibley",male,-1.9887351173291863,0.4327933656785018,0.7676298785983874,29106,-0.2708962687904854,,S
833,0,0.8273772438659699,"Saad, Mr. Amin",male,,-0.47454519624983954,-0.4736736092984604,2671,-0.5028639729296732,,C
834,0,0.8273772438659699,"Augustsson, Mr. Albert",male,-0.4614886635159376,-0.47454519624983954,-0.4736736092984604,347468,-0.4902797934380587,,S
835,0,0.8273772438659699,"Allum, Mr. Owen George",male,-0.8059285493556418,-0.47454519624983954,-0.4736736092984604,2223,-0.48130374989027985,,S
836,1,-1.5661069258891576,"Compton, Miss. Sara Rebecca",female,0.6407189711711159,0.4327933656785018,0.7676298785983874,PC 17756,1.0259447039291216,E49,C
837,0,0.8273772438659699,"Pasic, Mr. Jakob",male,-0.5992646178518193,-0.47454519624983954,-0.4736736092984604,315097,-0.47400492578514347,,S
838,0,0.8273772438659699,"Sirota, Mr. Maurice",male,,-0.47454519624983954,-0.4736736092984604,392092,-0.4863374216869257,,S
839,1,0.8273772438659699,"Chip, Mr. Chang",male,0.15850313099553,-0.47454519624983954,-0.4736736092984604,1601,0.48910360681684706,,S
840,1,-1.5661069258891576,"Marechal, Mr. Pierre",male,,-0.47454519624983954,-0.4736736092984604,11774,-0.05042144409739929,C47,C
841,0,0.8273772438659699,"Alhomaki, Mr. Ilmari Rudolf",male,-0.6681525950197601,-0.47454519624983954,-0.4736736092984604,SOTON/O2 3101287,-0.4888542575852486,,S
842,0,-0.3693648410115938,"Mudd, Mr. Thomas Charles",male,-0.9437045036915235,-0.47454519624983954,-0.4736736092984604,S.O./P.P. 3,-0.43700743807979686,,S
843,1,-1.5661069258891576,"Serepeca, Miss. Augusta",female,0.020727176659648322,-0.47454519624983954,-0.4736736092984604,113798,-0.024246350754841113,,C
844,0,0.8273772438659699,"Lemberopolous, Mr. Peter L",male,0.33072307391538214,-0.47454519624983954,-0.4736736092984604,2683,-0.5188046047752911,,C
845,0,0.8273772438659699,"Culumovic, Mr. Jeso",male,-0.8748165265235827,-0.47454519624983954,-0.4736736092984604,315090,-0.47400492578514347,,S
846,0,0.8273772438659699,"Abbing, Mr. Anthony",male,0.8473829026749384,-0.47454519624983954,-0.4736736092984604,C.A. 5547,-0.49640476528021726,,S
847,0,0.8273772438659699,"Sage, Mr. Douglas Bullen",male,,6.784163299176891,2.0089333664952354,CA. 2343,0.7519458402879414,,S
848,0,0.8273772438659699,"Markoff, Mr. Marin",male,0.36516706249935255,-0.47454519624983954,-0.4736736092984604,349213,-0.4894421904510968,,C
849,0,-0.3693648410115938,"Harper, Rev. John",male,-0.11704877767623337,-0.47454519624983954,0.7676298785983874,248727,0.016023023618325298,,S
850,1,-1.5661069258891576,"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)",female,,0.4327933656785018,-0.4736736092984604,17453,1.145663540471827,C92,C
851,0,0.8273772438659699,"Andersson, Master. Sigvard Harald Elias",male,-1.7703602297068137,3.1548090514635256,2.0089333664952354,347082,-0.01870931177853076,,S
852,0,0.8273772438659699,"Svensson, Mr. Johan",male,3.0517981720490455,-0.47454519624983954,-0.4736736092984604,347060,-0.4918744606632361,,S
853,0,0.8273772438659699,"Boulos, Miss. Nourelain",female,-1.4259203438671093,0.4327933656785018,0.7676298785983874,2678,-0.3414522396297103,,C
854,1,-1.5661069258891576,"Lines, Miss. Mary Conover",female,-0.9437045036915235,-0.47454519624983954,0.7676298785983874,PC 17592,0.14488502161245778,D28,S
855,0,-0.3693648410115938,"Carter, Mrs. Ernest Courtenay (Lilian Hughes)",female,0.9851588570108202,0.4327933656785018,-0.4736736092984604,244252,-0.12491978668775715,,S
856,1,0.8273772438659699,"Aks, Mrs. Sam (Leah Rosen)",female,-0.8059285493556418,-0.47454519624983954,0.7676298785983874,392091,-0.4601623283443675,,S
857,1,-1.5661069258891576,"Wick, Mrs. George Dennick (Mary Hitchcock)",female,1.054046834178761,0.4327933656785018,0.7676298785983874,36928,2.671117778445337,,S
858,1,-1.5661069258891576,"Daly, Mr. Peter Denis ",male,1.4673746971864061,-0.47454519624983954,-0.4736736092984604,113055,-0.11384570873513637,E17,S
859,1,0.8273772438659699,"Baclini, Mrs. Solomon (Latifa Qurban)",female,-0.3926006863479967,-0.47454519624983954,3.250236854392083,2666,-0.26066180729354516,,C
860,0,0.8273772438659699,"Razi, Mr. Raihed",male,,-0.47454519624983954,-0.4736736092984604,2629,-0.5028639729296732,,C
861,0,0.8273772438659699,"Hansen, Mr. Claus Peter",male,0.7784949255069976,1.340131927606843,-0.4736736092984604,350026,-0.36435544630444866,,S
862,0,-0.3693648410115938,"Giles, Mr. Frederick Edward",male,-0.5992646178518193,0.4327933656785018,-0.4736736092984604,28134,-0.41687275089321363,,S
863,1,-1.5661069258891576,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",female,1.2607107656825836,-0.47454519624983954,-0.4736736092984604,17466,-0.1263453225405672,D17,S
864,0,0.8273772438659699,"Sage, Miss. Dorothy Edith ""Dolly""",female,,6.784163299176891,2.0089333664952354,CA. 2343,0.7519458402879414,,S
865,0,-0.3693648410115938,"Gill, Mr. John William",male,-0.3926006863479967,-0.47454519624983954,-0.4736736092984604,233866,-0.3866707201133388,,S
866,1,-0.3693648410115938,"Bystrom, Mrs. (Karolina)",female,0.8473829026749384,-0.47454519624983954,-0.4736736092984604,236852,-0.3866707201133388,,S
867,1,-0.3693648410115938,"Duran y More, Miss. Asuncion",female,-0.1859367548441742,0.4327933656785018,-0.4736736092984604,SC/PARIS 2149,-0.3693891181010945,,C
868,0,-1.5661069258891576,"Roebling, Mr. Washington Augustus II",male,0.08961515382758917,-0.47454519624983954,-0.4736736092984604,PC 17590,0.3682954836973478,A24,S
869,0,0.8273772438659699,"van Melkebeke, Mr. Philemon",male,,-0.47454519624983954,-0.4736736092984604,345777,-0.45714212526638004,,S
870,1,0.8273772438659699,"Johnson, Master. Harold Theodor",male,-1.7703602297068137,0.4327933656785018,0.7676298785983874,347742,-0.4242561406845337,,S
871,0,0.8273772438659699,"Balkic, Mr. Cerin",male,-0.25482473201211503,-0.47454519624983954,-0.4736736092984604,349248,-0.4894421904510968,,S
872,1,-1.5661069258891576,"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",female,1.1918227885146426,0.4327933656785018,0.7676298785983874,11751,0.40974072380221066,D35,S
873,0,-1.5661069258891576,"Carlsson, Mr. Frans Olof",male,0.22739110816347086,-0.47454519624983954,-0.4736736092984604,695,-0.5477482176060045,B51 B53 B55,S
874,0,0.8273772438659699,"Vander Cruyssen, Mr. Victor",male,1.1918227885146426,-0.47454519624983954,-0.4736736092984604,345765,-0.46720946885967163,,S
875,1,-0.3693648410115938,"Abelson, Mrs. Samuel (Hannah Wizosky)",female,-0.11704877767623337,0.4327933656785018,-0.4736736092984604,P/PP 3381,-0.16518916106092355,,C
876,1,0.8273772438659699,"Najib, Miss. Adele Kiamie ""Jane""",female,-1.0125924808594644,-0.47454519624983954,-0.4736736092984604,2667,-0.5029485386158568,,C
877,0,0.8273772438659699,"Gustafsson, Mr. Alfred Ossian",male,-0.6681525950197601,-0.47454519624983954,-0.4736736092984604,7534,-0.45017955043725955,,S
878,0,0.8273772438659699,"Petroff, Mr. Nedelio",male,-0.7370405721877009,-0.47454519624983954,-0.4736736092984604,349212,-0.4894421904510968,,S
879,0,0.8273772438659699,"Laleff, Mr. Kristo",male,,-0.47454519624983954,-0.4736736092984604,349217,-0.4894421904510968,,S
880,1,-1.5661069258891576,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",female,1.8118145830261103,-0.47454519624983954,0.7676298785983874,11767,1.0259447039291216,C50,C
